"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"6eda3f856e9f197357213c0e995bab201bf6ea60","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"12a5b1a4aa8aa927757451ee264e2ac70a6236c4","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"bffda665efd96013f6ec5d10dba9ca53bb8ae5de","   6833","Calanoida","order","0.8151","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"a1759ceb098c8c0ca5bbaee3e0b5437bb08d86db","1365474","Stephanodiscaceae","family","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","",""
"937300c8458f4efb449dd6f46c5ede7d767b8d36","  35052","Ophiopholis aculeata","species",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis aculeata"
"830f42aee66eb142de35d8aae25beb921ce5ecb5"," 148993","Pseudocalanus minutus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Pseudocalanus","Pseudocalanus minutus"
"83028e3732d03da59423374a994b3d821e9f46ec"," 324873","Oithona similis","species",NA,"Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"c2d2b7708a34aa9cdc001b6564f95afdf7a86fdc","   7664","Strongylocentrotus","genus",NA,"Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus",""
"ded57d102cf711fee8eae661df3d61ea9064e5a7","  35051","Ophiopholis","genus",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiactidae","Ophiopholis",""
"d602aed22496dbbba5a5fb22ac6bdb4c2651e4c8"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"fc8f793d800dde3031001268a9a070cba9ff5e70"," 136190","Oithona","genus","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona",""
"36ac76c75be0ce42f7e77d8fa4e844f9ee56253d","  87102","Aurantiochytrium limacinum","species",NA,"","","Labyrinthulomycetes","","Thraustochytriaceae","Aurantiochytrium","Aurantiochytrium limacinum"
"b8b35203b57e2486c70fc9e622ca8cb071d26d8c"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"50d249cfc3bec027f832ea2e2c275ccf5a67bea1"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"eadc16ba717fe7c534881f31f7f8e45c982df7c1","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"cca5f41045b0a61fb8e919016701b50f441cd401","   6063","Halichondria panicea","species",NA,"Metazoa","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria panicea"
"639cb96e21aed6a5b5f689bdcefe5fb4ce5bb2c6","   9903","Bos","genus",NA,"Metazoa","Chordata","Mammalia","","Bovidae","Bos",""
"6561834e9fb5db613017d627bb670884ebde0708","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"93b84e8f37acb3b7f083aa01da4d7b8d4f5527af","  80365","Laminaria digitata","species",NA,"","","Phaeophyceae","Laminariales","Laminariaceae","Laminaria","Laminaria digitata"
"d1b5b6dca0f456eb8efac447a645f0d751e8ebe1"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"d544d1ffa1f478cd47891e42064a61822d2fb38b","   7671","Strongylocentrotus droebachiensis","species",NA,"Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis"
"e2fe7f78cb0732d07eb7dac0725cd4adbba54ae7"," 361634","Hyas araneus","species",NA,"Metazoa","Arthropoda","Malacostraca","Decapoda","Majidae","Hyas","Hyas araneus"
"679c4ef60ce31ee2c619ba2f48d7fe8d699bd390","   7664","Strongylocentrotus","genus",NA,"Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus",""
"5f4bd146a6508fe43b56d46860de6e1a84b7cd48","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"9ebd0bcbae3f4ee1f10ba13d858e85af17744e67","   9606","Homo sapiens","species",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"9e8ebc3a91c96e8b74d89c05d1c8521e36114f85","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"3bf72dfcc770f05a0c9be1e49277d23d18b06a1c","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"e0ab17b83eb30496379a9632006a81ae9483dd44","  33847","Thalassiosirales","order","0.9943","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","","",""
"bb39c9995a0efd122a122e7b661449a16f6a6d98","  35202","Devaleraea ramentacea","species",NA,"","","Florideophyceae","Palmariales","Palmariaceae","Devaleraea","Devaleraea ramentacea"
"4bbb20d6d36d871c2ea8b68ef6f3d5a72adb83cd","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"79a223da8331bb02d43f5c0879b640f454760d9c","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"93930d7c1f3ff3b6de3257b5c4d10092440bc091"," 792580","Golfingiida","order","1.0000","Metazoa","Annelida","Polychaeta","Golfingiida","","",""
"b2742fb7b17e28e9c8562d08cc56fb6feb8e0ea4","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"efd5b1488d6647ff3d5998fdb13f315cf473203c","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"b7ff97f1e09ea7c0c756bcc74f346a9c70e1f774","   6833","Calanoida","order","0.8292","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"0bd803122a7c11cf726de9f90ad227f82bfe91d0","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"f8c997e515f165b6df202c109d1fe910c8ca1c07"," 196939","Lacuna","genus",NA,"Metazoa","Mollusca","Gastropoda","Littorinimorpha","Lacunidae","Lacuna",""
"fc4a9e861389fd71c198e474c8172e9b3c4b658f","   2877","Ectocarpales","order","0.9913","","","Phaeophyceae","Ectocarpales","","",""
"9d08ca8e9fb1d98d7b30bf91bdf8ae370aa3c06b","   6580","Veneroida","order","0.9930","Metazoa","Mollusca","Bivalvia","Veneroida","","",""
"442f95a1e0b02cf4eca65fdb8d6547bbcb6a867c","  84394","Ploima","order","0.9959","Metazoa","Rotifera","Monogononta","Ploima","","",""
"c849961bf41abd86ef8a1ac3a9e1a37c9d4e3ed0","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"0678ba9eeca46c29e4ea601bcbdffc4e8530e5df","1779162","Suberitida","order","1.0000","Metazoa","Porifera","Demospongiae","Suberitida","","",""
"4b71aa51dbae7c41e021fc6b7b767db71daeb3ba","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"4eb8cae8dcb0a2c789f468498e65ec61fb80cf30","  67475","Haslea","genus","1.0000","","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea",""
"90f632fcd83300f25e86ffdd863ff3426cdbe92f","1056814","Amphitrite cirrata","species",NA,"Metazoa","Annelida","Polychaeta","Terebellida","","Amphitrite","Amphitrite cirrata"
"67192877eedca08295d2a1f54cac447b8593e701","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"a7ce885d9d5dbf80cc93cbbd8d739e5e8491195c"," 576748","Sarsia princeps","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia","Sarsia princeps"
"314d8dd481c2c4e4fc3a4aee029b2ea1190aa929","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"1bfa60d6d24d79d6d0a52af32c8f6e97492a1f0d","   7728","Halocynthia","genus","1.0000","Metazoa","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia",""
"aa8137265686dba88840599e161fde12efaf939c"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"9fbf930696dea94dd1397180e3c62f66efddb826","  46590","Cirratulidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Cirratulidae","",""
"ba8a4991948216d302b41a27177b497d72211fbd","  66220","Chordariaceae","family","1.0000","","","Phaeophyceae","Ectocarpales","Chordariaceae","",""
"ae661759d1018cb802d3e47ecc9a1b603c4a6a12"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"5dfb548e95d981871f1d1d7f2cc5fcc95f20f6d7","   2842","Skeletonema","genus","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"5217ce1f3f817e487d62e74bd986c9a72e1bb390"," 221995","Chaetozone setosa","species",NA,"Metazoa","Annelida","Polychaeta","Spionida","Cirratulidae","Chaetozone","Chaetozone setosa"
"44f8044fff7db9664efd29d8676b86e69956f35e"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"b2abc60c1e2f69599b8ca2ba6359b6d4d54caaa0","1240994","Polyostea arctica","species",NA,"","","Florideophyceae","Ceramiales","Rhodomelaceae","Polyostea","Polyostea arctica"
"38110eed840db49701b4607d1c31c0db233ccabd","  35052","Ophiopholis aculeata","species",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis aculeata"
"47424bf5ed376c34daafe7ca60fcc28550f13cac","  46590","Cirratulidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Cirratulidae","",""
"f6c571e2f181327102093f2286dfd93ce2a470fb","1779162","Suberitida","order","1.0000","Metazoa","Porifera","Demospongiae","Suberitida","","",""
"151cf244c63f943b671b4814db637a614e02f889","  66220","Chordariaceae","family","1.0000","","","Phaeophyceae","Ectocarpales","Chordariaceae","",""
"4d8c066af36e810269ef7e39f14e094c7b32a7f1"," 116674","Caprellidira","parvorder","1.0000","Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"7941f45ea6108d70ae44961b2fd562378762dba1","1273218","Lacuna vincta","species",NA,"Metazoa","Mollusca","Gastropoda","Littorinimorpha","Lacunidae","Lacuna","Lacuna vincta"
"af55f83e8bc1dae6fd7e3d9c3ce94c1930c87b98"," 465777","Pseudochattonella farcimen","species",NA,"","","Dictyochophyceae","Florenciellales","","Pseudochattonella","Pseudochattonella farcimen"
"db8a7f0280f87343171aeabd0eb945b8d14ba4da","  84394","Ploima","order","0.9675","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ab8b480501e49b113520fe65255f82f10bed602f","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"c5d91260d7c4fa571e2ccf050a99006c880bd2dc","   6366","Sabellidae","family","1.0000","Metazoa","Annelida","Polychaeta","Sabellida","Sabellidae","",""
"ed5f85fbb452560ea5faebb59d8ab86cd9871777","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"0c6d3bfd7abd9e957aa0a00c3dcdf11254b83f49","   2953","Gymnodiniales","order","1.0000","","","Dinophyceae","Gymnodiniales","","",""
"cad016b545325d672c83e968bc77118000183013"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"c5480077534c5828e3dcbbcd684d50f3801d9b26","   7664","Strongylocentrotus","genus",NA,"Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus",""
"04acf4834e637213970b97d8a6099d33d7d0acff","   3026","Chordaria flagelliformis","species",NA,"","","Phaeophyceae","Ectocarpales","Chordariaceae","Chordaria","Chordaria flagelliformis"
"7bfc233570b8b9685eef71f35116ad798364eec0","   7671","Strongylocentrotus droebachiensis","species",NA,"Metazoa","Echinodermata","Echinoidea","Echinoida","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis"
"b31432b7d63b5fa12be7ee7e555f9bb2e79b0d58","   2953","Gymnodiniales","order","1.0000","","","Dinophyceae","Gymnodiniales","","",""
"d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1","  41880","Pycnococcus provasolii","species",NA,"Viridiplantae","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"85d23ef533c88ff87c33f26ba2cbbabda4ab8b61"," 288872","Paratanytarsus austriacus","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Paratanytarsus","Paratanytarsus austriacus"
"608db5dc9a5fea0751e46e43f889773019d8ddb2"," 116674","Caprellidira","parvorder","1.0000","Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"7137545089aa423d05e476dcb48dde59da83ccec"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"b11aa6e1d75b9c94b35ee20258dde454b094f6f2"," 133711","Ophiurina","suborder","0.8338","Metazoa","Echinodermata","Ophiuroidea","Ophiurida","","",""
"2470732bdd1ee6018a721d3fcaf66e5db7913b16","  66220","Chordariaceae","family","1.0000","","","Phaeophyceae","Ectocarpales","Chordariaceae","",""
"3a98ecbfbc4b86e982e5234592a40f036e7be850","   6833","Calanoida","order","0.9997","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"f29b81be691f325c3b3ccc87e7bd8896fd94eb8f"," 880400","Nereis pelagica CMC02","species",NA,"Metazoa","Annelida","Polychaeta","Phyllodocida","Nereididae","Nereis","Nereis pelagica CMC02"
"3a71009e22fbc4771df29184d16df02469184448"," 196939","Lacuna","genus",NA,"Metazoa","Mollusca","Gastropoda","Littorinimorpha","Lacunidae","Lacuna",""
"70e24320d41fbcf7da684cebc8bdf7eb8caf0335","1365474","Stephanodiscaceae","family","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","",""
"76fb95156614e4762f6e90fb0745e9dbbebee427"," 222012","Pholoe","genus",NA,"Metazoa","Annelida","Polychaeta","Phyllodocida","Pholoidae","Pholoe",""
"a53a16c3d1a8e34f651a1d67d298d418c139f0f0","   9605","Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"2eeade716b3849b2f5cef8d48a8778824babbb0d","1365474","Stephanodiscaceae","family","1.0000","","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","",""
"019ad336885a031bef76592c5d39b29f79d7934b","  35052","Ophiopholis aculeata","species",NA,"Metazoa","Echinodermata","Ophiuroidea","Ophiurida","Ophiactidae","Ophiopholis","Ophiopholis aculeata"
"f3b96d38aa73fbe7bf88826140754f11fdf68865"," 558764","Flustrina","suborder","0.9998","Metazoa","Bryozoa","Gymnolaemata","Cheilostomatida","","",""
"2938b5a73321d8186d1cf69857c4cc1df69a0623","  64905","Chorda filum","species",NA,"","","Phaeophyceae","Laminariales","Chordaceae","Chorda","Chorda filum"
"2d2f548d08044f314ee8fa4ca5bc187e4922b21e","   6833","Calanoida","order","0.9989","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"dee892ce02b6af32638877b3dc2ca76c0bfd935d","   6833","Calanoida","order","0.9999","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"a1ff04ce5572015b7b8b84a011a149f89dca271d","   8852","Branta","genus",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","Branta",""
"cc9632d7e3111537311922c037afdedc537cb0ba","  66220","Chordariaceae","family","0.9990","","","Phaeophyceae","Ectocarpales","Chordariaceae","",""
"541ad6a4da7f0f3bceca4f17ca03ba6bcc2f673a"," 116674","Caprellidira","parvorder","1.0000","Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"857990fd4cda0f70bf05ce2e2fba2406321b4f39","  67475","Haslea","genus","1.0000","","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea",""
"540313c00350f429190e4e04fc0e20c359231768"," 329443","Phyllodoce groenlandica","species",NA,"Metazoa","Annelida","Polychaeta","Phyllodocida","Phyllodocidae","Phyllodoce","Phyllodoce groenlandica"
"a827383ea0490d44f1c843d28aced81118e753ef","   2886","Laminariales","order","1.0000","","","Phaeophyceae","Laminariales","","",""
"d5798eead82bc40ae3e15fc22dc8a8f73c020d3e","   2842","Skeletonema","genus",NA,"","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",""
"26f6aa8169b15ba02eeba2d3db9b12ac560ef1c6"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"aa8039ec20431e32f8b1ccc1f1c03a761286561d","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"40b151287202828a885e245582f4168330e7411f"," 136189","Oithonidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","",""
"fad573c87d2a49b04d7ea13c2584bc44569e68f8"," 792580","Golfingiida","order","1.0000","Metazoa","Annelida","Polychaeta","Golfingiida","","",""
"394ab6185fb0dd26a8fe4c52717a6a5fffd146ea","   2877","Ectocarpales","order","0.9913","","","Phaeophyceae","Ectocarpales","","",""
"10138d99c8356809fd638f3f6c8b7d2ff6dbf70d"," 196939","Lacuna","genus",NA,"Metazoa","Mollusca","Gastropoda","Littorinimorpha","Lacunidae","Lacuna",""
"72874b5d72cb0af841d10254e1468c3bf414cde5"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"09235054bb27248b6766850cc1221b9e70c632a2","   6833","Calanoida","order","0.9999","Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"41ce4557e104987935e6f6a0b09856b3b52eaf0c","   6078","Sarsia","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia",""
"b084b18f80fa537a37d61bf241fde5b62f0d8de0","   3042","Chlamydomonadales","order","0.9998","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"85d0f378625d048a77d710c54e53842c0ca720dc"," 558764","Flustrina","suborder","1.0000","Metazoa","Bryozoa","Gymnolaemata","Cheilostomatida","","",""
"c77ad1a2442714704ee2f84896f0dd03a088d551","1287635","Fionoidea","superfamily","1.0000","Metazoa","Mollusca","Gastropoda","Nudibranchia","","",""
"0ed75ed6000d1a50abb0628d2bcbaabb5877f95d"," 116674","Caprellidira","parvorder","1.0000","Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"3dab55861ef4cb6d27e4da6c1604d078c9d2405b","  66220","Chordariaceae","family","1.0000","","","Phaeophyceae","Ectocarpales","Chordariaceae","",""
"9c182947d747dc2f073130ef20442117158d2332"," 196939","Lacuna","genus",NA,"Metazoa","Mollusca","Gastropoda","Littorinimorpha","Lacunidae","Lacuna",""
"f8cbdca791efd83575656162e215b1011dee3d96","  36326","Cucumaria frondosa","species",NA,"Metazoa","Echinodermata","Holothuroidea","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria frondosa"
"346791f3144081c61a01af244f05f0168ae08e47","  71515","Clione","genus",NA,"Metazoa","Mollusca","Gastropoda","Gymnosomata","Clionidae","Clione",""
"2be97f8b07497efe21b46100c9aa94819c2c9a66","  72532","Tanytarsini","tribe","0.9205","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"cbc6c01e2f7b268c8548da633e73da71ad227116","   6804","Majoidea","superfamily","1.0000","Metazoa","Arthropoda","Malacostraca","Decapoda","","",""
"198b4c1aac31a5b22c52653f94ab6f56801a34e2","   6143","Semaeostomeae","order","1.0000","Metazoa","Cnidaria","Scyphozoa","Semaeostomeae","","",""
"2c03dd2fde705cd70b0611bf6cf6fbaa58317a87"," 116167","Sessilia","order","1.0000","Metazoa","Arthropoda","Hexanauplia","Sessilia","","",""
"337a26679aaa7fe11d254942a11688b7a3916067","1779162","Suberitida","order","0.9794","Metazoa","Porifera","Demospongiae","Suberitida","","",""
"9f1678611347c97be9efe799ac6fe628da14e43d","   9823","Sus scrofa","species",NA,"Metazoa","Chordata","Mammalia","","Suidae","Sus","Sus scrofa"
"5717a7d0319dce90d6c7d368d11e1a8bac105c23","  52939","Tridacna","genus","1.0000","Metazoa","Mollusca","Bivalvia","Veneroida","Tridacnidae","Tridacna",""
"b8d67560c35cfc19442734ea72de3051b7b4d31a","  46599","Spionidae","family","1.0000","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","",""
"0ef3f55bed3c8e3deb42daad67d15f86c9f3c711"," 133711","Ophiurina","suborder","0.8338","Metazoa","Echinodermata","Ophiuroidea","Ophiurida","","",""
"b0e3f45845cce13f0dee7d3157538418c4d5a8f8","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a2db5e9ef0d811b572d9cc0873207fcfd3cc9b3c"," 529148","Glycera capitata","species",NA,"Metazoa","Annelida","Polychaeta","Phyllodocida","Glyceridae","Glycera","Glycera capitata"
"2e4de1b6913542ce6bba382ae786dd08d561cf2f","  44932","Boreogadus saida","species",NA,"Metazoa","Chordata","Actinopteri","Gadiformes","Gadidae","Boreogadus","Boreogadus saida"
"4903376f901266b0c28386826ebdf2b377094273","   2877","Ectocarpales","order","1.0000","","","Phaeophyceae","Ectocarpales","","",""
"84ed7b6f93c1def9bee545e46a531cb72c10f005","   2877","Ectocarpales","order","1.0000","","","Phaeophyceae","Ectocarpales","","",""
"fc1d52f23aa0b5a508c79c8e8cb6acc7241e4915","   6103","Actiniaria","order","1.0000","Metazoa","Cnidaria","Anthozoa","Actiniaria","","",""
