"","Hash","ssciname","tax.db","tax.query","tax.species","tax.genus","tax.family","tax.order","tax.class","tax.phylum"
"1","301f7b59a3099ce58a8a57dea555a2ef01fe269c","Acrosiphonia",ncbi,Acrosiphonia,NA,Acrosiphonia,Ulotrichaceae,Ulotrichales,Ulvophyceae,Chlorophyta
"2","7a0a128e94ff4995756c16bfeb84ca981364b459","Acrosiphonia",ncbi,Acrosiphonia,NA,Acrosiphonia,Ulotrichaceae,Ulotrichales,Ulvophyceae,Chlorophyta
"3","16e5088af41795c761db7d5bd551702927e69f06","Amphitrite cirrata",ncbi,Amphitrite cirrata,Amphitrite cirrata,Amphitrite,Terebellidae,Terebellida,Polychaeta,Annelida
"4","0c8bea6c17bb912b9e8f7fc92577d3f99997e7a8","Annectocyma tubulosa",ncbi,Annectocyma tubulosa,Annectocyma tubulosa,Annectocyma,Annectocymidae,Cyclostomatida,Stenolaemata,Bryozoa
"5","a4405e36d3ff3128c47224b99a8dc2b31b710f00","Apodida",ncbi,Apodida,NA,NA,NA,Apodida,Holothuroidea,Echinodermata
"6","fd4f28fdef1f3758fdcfc0bde69528de3d4c8d30","Arenicola marina",ncbi,Arenicola marina,Arenicola marina,Arenicola,Arenicolidae,NA,Polychaeta,Annelida
"7","488eff1d6ce77317928f6f9ca19eb5da3674e140","Arthropoda",ncbi,Arthropoda,NA,NA,NA,NA,NA,Arthropoda
"8","721074241423cc18a3d6a088e068ae99063586d9","Ascidiidae",ncbi,Ascidiidae,NA,NA,Ascidiidae,Phlebobranchia,Ascidiacea,Chordata
"9","bff3cb719101398611814c1e0e3f6bdd01b3774f","Callopora",ncbi,Callopora,NA,Callopora,Calloporidae,Cheilostomatida,Gymnolaemata,Bryozoa
"10","0b6ad1199011f322d2448acb66088291f005d32a","Camarodonta",ncbi,Camarodonta,NA,NA,NA,Camarodonta,Echinoidea,Echinodermata
"11","5bbe36bfed105fb2041e4764b3a5fafd42a9ec4e","Capitella",ncbi,Capitella,NA,Capitella,Capitellidae,NA,Polychaeta,Annelida
"12","2600b53937ea3074fc160d84943936d1c2b9e77b","Celleporella",ncbi,Celleporella,NA,Celleporella,Hippothoidae,Cheilostomatida,Gymnolaemata,Bryozoa
"13","e9e5ebcc9ece621a9829712967758162bf4ba421","Chitinopoma serrula",ncbi,Chitinopoma serrula,Chitinopoma serrula,Chitinopoma,Serpulidae,Sabellida,Polychaeta,Annelida
"14","208fde7ed5eb8ff8eb4d06311031d4b73a811c22","Chlorophyceae",ncbi,Chlorophyceae,NA,NA,NA,NA,Chlorophyceae,Chlorophyta
"15","4693b97b6e7d29c014a4269d913f5cc3f5407bef","Chlorophyta",ncbi,Chlorophyta,NA,NA,NA,NA,NA,Chlorophyta
"16","bb5866a6ff2a9cb57702a7f714249deba9a738a0","Chordariaceae",ncbi,Chordariaceae,NA,NA,Chordariaceae,Ectocarpales,Phaeophyceae,Ochrophyta
"17","ae04860decd8948e4259426cf85f857593c2def0","Chordariaceae",ncbi,Chordariaceae,NA,NA,Chordariaceae,Ectocarpales,Phaeophyceae,Ochrophyta
"18","029734d088412fc519daba417d74120928d84b59","Chordariaceae",ncbi,Chordariaceae,NA,NA,Chordariaceae,Ectocarpales,Phaeophyceae,Ochrophyta
"19","2e61658f86c05e053648191138df66e50803de98","Chthamalus fragilis",ncbi,Chthamalus fragilis,Chthamalus fragilis,Chthamalus,Chthamalidae,Balanomorpha,Thecostraca,Arthropoda
"20","68330ee0ec741d130433b5d8c54ff6608b017e5b","Corbula",ncbi,Corbula,NA,Corbula,Corbulidae,Myida,Bivalvia,Mollusca
"21","75a5d1ac5ce4506207261d6f7d236bdb871abd04","Crisia eburnea",ncbi,Crisia eburnea,Crisia eburnea,Crisia,Crisiidae,Cyclostomatida,Stenolaemata,Bryozoa
"22","7542f6799c9cca8920c32e9c877bd39db2d3f410","Crisia eburnea",ncbi,Crisia eburnea,Crisia eburnea,Crisia,Crisiidae,Cyclostomatida,Stenolaemata,Bryozoa
"23","59c11ac62a47b794386132681a19d74a31141225","Dendrodoa grossularia",ncbi,Dendrodoa grossularia,Dendrodoa grossularia,Dendrodoa,Styelidae,Stolidobranchia,Ascidiacea,Chordata
"24","6f31e68f8d2e12a313d8ca22c0e5a845b73fb1bb","Desmarestia",ncbi,Desmarestia,NA,Desmarestia,Desmarestiaceae,Desmarestiales,Phaeophyceae,Ochrophyta
"25","fc8dbc1a88b944c8a050ba9d0f1f32d085ef6f4f","Desmarestia",ncbi,Desmarestia,NA,Desmarestia,Desmarestiaceae,Desmarestiales,Phaeophyceae,Ochrophyta
"26","3bfbe769f56292fb8e7df3bed1bb9499fccae52e","Devaleraea",ncbi,Devaleraea,NA,Devaleraea,Palmariaceae,Palmariales,Florideophyceae,Rhodophyta
"27","c7869eb0110a16a4338ba0da852d05e7294de707","Devaleraea",ncbi,Devaleraea,NA,Devaleraea,Palmariaceae,Palmariales,Florideophyceae,Rhodophyta
"28","1e007d1f6231909b4e11f7536841cca6848b06db","Devaleraea",ncbi,Devaleraea,NA,Devaleraea,Palmariaceae,Palmariales,Florideophyceae,Rhodophyta
"29","2ca2b1cfd4fe10483ac2e64df2de32b64b8b0133","maldanidae",ncbi,maldanidae,NA,NA,Maldanidae,NA,Polychaeta,Annelida
"30","e7cdfecbc42c13d512c236b2f81767048f74d1f7","Eucratea loricata",ncbi,Eucratea loricata,Eucratea loricata,Eucratea,Scrupariidae,Cheilostomatida,Gymnolaemata,Bryozoa
"31","76f84a92599c4b2a6fc1c59cea484232b3289d88","Eudendrium racemosum",ncbi,Eudendrium racemosum,Eudendrium racemosum,Eudendrium,Eudendriidae,Anthoathecata,Hydrozoa,Cnidaria
"32","76b15a4926795a4a3babc5809a89947f3b145ac6","Eudendrium racemosum",ncbi,Eudendrium racemosum,Eudendrium racemosum,Eudendrium,Eudendriidae,Anthoathecata,Hydrozoa,Cnidaria
"33","fe3804e9f6273ec9b4796cf23563946ec1bab601","Euphausiidae",ncbi,Euphausiidae,NA,NA,Euphausiidae,Euphausiacea,Malacostraca,Arthropoda
"34","1366543a31c8d5d6a9a3b870e6d004cc43416805","Euphausiidae",ncbi,Euphausiidae,NA,NA,Euphausiidae,Euphausiacea,Malacostraca,Arthropoda
"35","7ba528e1f15b64ebeee9ca8ab09179963746d84d","Euterpina acutifrons",ncbi,Euterpina acutifrons,Euterpina acutifrons,Euterpina,Euterpinidae,Harpacticoida,Hexanauplia,Arthropoda
"36","082cc4961d0b78bba541a6ea5d664c007e08fa7d","Halichondria",ncbi,Halichondria,NA,Halichondria,Halichondriidae,Suberitida,Demospongiae,Porifera
"37","14d724f75c629f77cd71b342199adcdc1b7791c5","Halichondria",ncbi,Halichondria,NA,Halichondria,Halichondriidae,Suberitida,Demospongiae,Porifera
"38","92495579bfd87d1cecb6f69521631b3e994e8190","Halichondria panicea",ncbi,Halichondria panicea,Halichondria panicea,Halichondria,Halichondriidae,Suberitida,Demospongiae,Porifera
"39","f79c91f0da8bec65269a0833d460a595e16bb978","Haliclona",ncbi,Haliclona,NA,Haliclona,Chalinidae,Haplosclerida,Demospongiae,Porifera
"40","75e18e4722b5e5ecfdefa51545156e82b0cd25c1","Halisarca dujardinii",ncbi,Halisarca dujardinii,Halisarca dujardinii,Halisarca,Halisarcidae,Dendroceratida,Demospongiae,Porifera
"41","50445c2c9c7b8bdaedbea32f3a4a850fd7e4a2a6","Halocynthia",ncbi,Halocynthia,NA,Halocynthia,Pyuridae,Stolidobranchia,Ascidiacea,Chordata
"42","f2ff2229273e3bad70a451c88be53a277acbb9f3","Halocynthia",ncbi,Halocynthia,NA,Halocynthia,Pyuridae,Stolidobranchia,Ascidiacea,Chordata
"43","0a060c4eef4f6d4ac699dfaf28c6da8d9ec7221c","Halosiphon tomentosus",ncbi,Halosiphon tomentosus,Halosiphon tomentosus,Halosiphon,Halosiphonaceae,Laminariales,Phaeophyceae,Ochrophyta
"44","a2e72aca37404e58a2becfcdb2c1886f343e7806","Haplosclerida",ncbi,Haplosclerida,NA,NA,NA,Haplosclerida,Demospongiae,Porifera
"45","5945f6f6157677cd53b68b533db94154a93257fa","Hiatella arctica",ncbi,Hiatella arctica,Hiatella arctica,Hiatella,Hiatellidae,Adapedonta,Bivalvia,Mollusca
"46","cc778cce9df7fe15a56ebcd8a437c0cfd00a7fc7","Hiatella arctica",ncbi,Hiatella arctica,Hiatella arctica,Hiatella,Hiatellidae,Adapedonta,Bivalvia,Mollusca
"47","bb7bbda3248a1bd0c8d5cbabaa8d0f62c46cd919","Hiatella arctica",ncbi,Hiatella arctica,Hiatella arctica,Hiatella,Hiatellidae,Adapedonta,Bivalvia,Mollusca
"48","eebcf52d36ef5f572c18d079bc34ad4a381f4b93","Hiatella arctica",ncbi,Hiatella arctica,Hiatella arctica,Hiatella,Hiatellidae,Adapedonta,Bivalvia,Mollusca
"49","4ad4c5957856d9a459219e0d2af7f266cc6b092b","Kornmanniaceae",ncbi,Kornmanniaceae,NA,NA,Kornmanniaceae,Ulvales,Ulvophyceae,Chlorophyta
"50","8b1ae8719185b05caa2b795d6ab2eb31479793b1","Lacuna",ncbi,Lacuna,NA,Lacuna,Lacunidae,Littorinimorpha,Gastropoda,Mollusca
"51","faa56c2df17099b1fc065ab145687d3bfa7c65d6","Laminariales",ncbi,Laminariales,NA,NA,NA,Laminariales,Phaeophyceae,Ochrophyta
"52","d23e106ffeb32e4f846b5ec9a155354865ceba86","Laminariales",ncbi,Laminariales,NA,NA,NA,Laminariales,Phaeophyceae,Ochrophyta
"53","d0e895de2066b55481e6bb80b96f0ebc31fde850","Laminariales",ncbi,Laminariales,NA,NA,NA,Laminariales,Phaeophyceae,Ochrophyta
"54","113ba79b39a23660e3496be4808b01712bc8dcdd","Laminariales",ncbi,Laminariales,NA,NA,NA,Laminariales,Phaeophyceae,Ochrophyta
"55","b0ea3153acf8c1e8454175dd2bf55b3cfc3610e2","Laminariales",ncbi,Laminariales,NA,NA,NA,Laminariales,Phaeophyceae,Ochrophyta
"56","b50193fba81ef9a49d04e8b26f56c8d4e83ef727","Lepidopleurina",ncbi,Lepidopleurina,NA,NA,NA,Lepidopleurida,Polyplacophora,Mollusca
"57","52342b066ea25243f463ac1d2a877f73511e1ee1","Leptophytum laeve",ncbi,Leptophytum laeve,Leptophytum laeve,Leptophytum,Mesophyllumaceae,Hapalidiales,Florideophyceae,Rhodophyta
"58","94b19ac16a4adda439f339cfb351bf9f61b0906f","Linotetranidae",ncbi,Linotetranidae,NA,NA,Linotetranidae,Trombidiformes,Arachnida,Arthropoda
"59","8ed23976cc656ccf08ed18bab6a7dd632de092dc","Lithothamnion",ncbi,Lithothamnion,NA,Lithothamnion,Hapalidiaceae,Hapalidiales,Florideophyceae,Rhodophyta
"60","802d90fd8153f042e60af690efe970d9a1bc52ea","Lithothamnion",ncbi,Lithothamnion,NA,Lithothamnion,Hapalidiaceae,Hapalidiales,Florideophyceae,Rhodophyta
"61","5732c4019ef50fa66ff0f1ac079f9dce9eb5f4ed","Lucernaria quadricornis",ncbi,Lucernaria quadricornis,Lucernaria quadricornis,Lucernaria,Lucernariidae,Stauromedusae,Staurozoa,Cnidaria
"62","99cf012e9fddb523f7972453e59e65020de5ae7d","Maldanidae",ncbi,Maldanidae,NA,NA,Maldanidae,NA,Polychaeta,Annelida
"63","5d8b08d4c90cd816110860fbee32f00eef2871d0","Margarites helicinus pilsbryi",ncbi,Margarites helicinus pilsbryi,Margarites helicinus,Margarites,Margaritidae,Trochida,Gastropoda,Mollusca
"64","abb6611fb682924626a88ce7fb8e1b07f0753aa9","Sabellidae",ncbi,Sabellidae,NA,NA,Sabellidae,Sabellida,Polychaeta,Annelida
"65","f9fbcd012208e2b519a29a4fea2bb678034e5407","Myxidium gadi",ncbi,Myxidium gadi,Myxidium gadi,Myxidium,Myxidiidae,Bivalvulida,Myxozoa,Cnidaria
"66","a0bfc78c58bdf4ba62d6570d8ce2274d61994a1b","Myxilla incrustans",ncbi,Myxilla incrustans,Myxilla incrustans,Myxilla,Myxillidae,Poecilosclerida,Demospongiae,Porifera
"67","d186f549bd911454bec5a5b649736948a945bafa","Nephroselmis",ncbi,Nephroselmis,NA,Nephroselmis,Nephroselmidaceae,Nephroselmidales,Nephroselmidophyceae,Chlorophyta
"68","befbf526cf7750b96eda3accfe33b2de2d77a57f","Nephtys",ncbi,Nephtys,NA,Nephtys,Nephtyidae,Phyllodocida,Polychaeta,Annelida
"69","e8e399e185faa93ed6f231850ebb8942aa201409","Nereididae",ncbi,Nereididae,NA,NA,Nereididae,Phyllodocida,Polychaeta,Annelida
"70","ff7c60227eb590a7fbce490c3cc3b4dbc76496db","Ophelia",ncbi,Ophelia,NA,Ophelia,Opheliidae,NA,Polychaeta,Annelida
"71","becc3443fdd9d8f9d424e75dc04b4159849b679d","Ophiura",ncbi,Ophiura,NA,Ophiura,Ophiuridae,Amphilepidida,Ophiuroidea,Echinodermata
"72","cc034e99f83609541aefae9b3d2cd7b4169e3cbb","Orthopyxis integra",ncbi,Orthopyxis integra,Orthopyxis integra,Orthopyxis,Campanulariidae,Leptothecata,Hydrozoa,Cnidaria
"73","ac2ad6b8f2aa08b3e51e0b579c25fd99a88576ac","Paradexiospira vitrea",ncbi,Paradexiospira vitrea,Paradexiospira vitrea,Paradexiospira,Serpulidae,Sabellida,Polychaeta,Annelida
"74","d87d8ea3b869b946421ca007c2a88e84c61cca4d","Pelonaia corrugata",ncbi,Pelonaia corrugata,Pelonaia corrugata,Pelonaia,Styelidae,Stolidobranchia,Ascidiacea,Chordata
"75","11e11e5dce572f6639e6a5ed493022dc3aa4b773","Pneophyllum",ncbi,Pneophyllum,NA,Pneophyllum,Corallinaceae,Corallinales,Florideophyceae,Rhodophyta
"76","f704b7f034cddf98ebe42620580f807a0a43f49c","Polynoidae",ncbi,Polynoidae,NA,NA,Polynoidae,Phyllodocida,Polychaeta,Annelida
"77","f80d1b260fc389805fcd72616e7bfad60e78aedf","Polynoidae",ncbi,Polynoidae,NA,NA,Polynoidae,Phyllodocida,Polychaeta,Annelida
"78","ac75eb4c29ad3d4346eca5ea28a0fda80ec0db51","Priapulopsi bicaudatus",ncbi,Priapulopsi bicaudatus,NA,NA,NA,NA,NA,NA
"79","df60c38bfd2a7c22a92540e012f43a7fb1bfe355","Prismatolaimus intermedius",ncbi,Prismatolaimus intermedius,Prismatolaimus intermedius,Prismatolaimus,Prismatolaimidae,Triplonchida,Enoplea,Nematoda
"80","2e21738926323ff24ec1bb2012f1a1c6466bd621","Pylaiella littoralis",ncbi,Pylaiella littoralis,Pylaiella littoralis,Pylaiella,Acinetosporaceae,Ectocarpales,Phaeophyceae,Ochrophyta
"81","dbcbc51e8434dc21933ad486f534dce55e2cc9fb","Rhodomela confervoides",ncbi,Rhodomela confervoides,Rhodomela confervoides,Rhodomela,Rhodomelaceae,Ceramiales,Florideophyceae,Rhodophyta
"82","aa355f552198a3b5805d6e928e9d20c0f690c0df","rhodophyta",ncbi,rhodophyta,NA,NA,NA,NA,NA,Rhodophyta
"83","8b074cff9bf6bb6a69646e96fd50ec2f6c72ab97","Scalibregma inflatum",ncbi,Scalibregma inflatum,Scalibregma inflatum,Scalibregma,Scalibregmatidae,NA,Polychaeta,Annelida
"84","efc94cf055e99a276a217b0e5ced8f52ecd34db3","Sentiropsis",ncbi,Sentiropsis,NA,Sentiropsis,Pseudotachidiidae,Harpacticoida,Hexanauplia,Arthropoda
"85","c08b2a5a9aff1edb806ac799cab5ac2f759c6d69","Simplaria potswaldi",ncbi,Simplaria potswaldi,Simplaria potswaldi,Simplaria,Serpulidae,Sabellida,Polychaeta,Annelida
"86","03de05ba98d6a95676ab7810ff491e966bdfd49c","Spinosphaera hutchingsae",ncbi,Spinosphaera hutchingsae,Spinosphaera hutchingsae,Spinosphaera,Terebellidae,Terebellida,Polychaeta,Annelida
"87","b3c65bbfb7077ad3fcdb47646f489c0048b2cc15","Sycon abyssale",ncbi,Sycon abyssale,Sycon abyssale,Sycon,Sycettidae,Leucosolenida,Calcarea,Porifera
"88","6e61ccfc9f49b3a4072f7124da6c5b7cd5ce7bbc","Tellinoidea",ncbi,Tellinoidea,NA,NA,NA,Cardiida,Bivalvia,Mollusca
"89","a51bd6c5a5965876ead501358a2a1c9b7b22e02d","Tonicella undocaerulea",ncbi,Tonicella undocaerulea,Tonicella undocaerulea,Tonicella,Mopaliidae,Chitonida,Polyplacophora,Mollusca
"90","a7513a80dc8ca48f7b5e465e12bd24438a08fee6","Tonicella undocaerulea",ncbi,Tonicella undocaerulea,Tonicella undocaerulea,Tonicella,Mopaliidae,Chitonida,Polyplacophora,Mollusca
"91","3fbc00d7280707abc33df15638722365ec7488f1","Tonicella undocaerulea",ncbi,Tonicella undocaerulea,Tonicella undocaerulea,Tonicella,Mopaliidae,Chitonida,Polyplacophora,Mollusca
"92","35936990786250a82319513f2c392246dea1e221","Tricellaria circumternata",ncbi,Tricellaria circumternata,Tricellaria circumternata,Tricellaria,Candidae,Cheilostomatida,Gymnolaemata,Bryozoa
"93","59613baa01f4d797cd1215da4bf7fd0333f630dd","Tricellaria circumternata",ncbi,Tricellaria circumternata,Tricellaria circumternata,Tricellaria,Candidae,Cheilostomatida,Gymnolaemata,Bryozoa
"94","f591d76ece9ba925e02e39b97c0cd5bb1e54ca66","Tridacna",ncbi,Tridacna,NA,Tridacna,Cardiidae,Cardiida,Bivalvia,Mollusca
"95","711e419f187dd2661e8166e51023d9bc67a9574f","Ulvaria",ncbi,Ulvaria,NA,Ulvaria,Monostromataceae,Ulvales,Ulvophyceae,Chlorophyta
"96","e3c94d07055ffdd8cbafb8bb61c379c39922ab0d","Ulvella leptochaete",ncbi,Ulvella leptochaete,Ulvella leptochaete,Ulvella,Ulvellaceae,Ulvales,Ulvophyceae,Chlorophyta
"97","1933fdaff9e46e6b8d6eaa63a8e8ed5533f76ef3","Ulvella leptochaete",ncbi,Ulvella leptochaete,Ulvella leptochaete,Ulvella,Ulvellaceae,Ulvales,Ulvophyceae,Chlorophyta
"98","34b0740a02cf0c904a25b44a912992740a756cd2","Urospora",ncbi,Urospora,NA,Urospora,Ulotrichaceae,Ulotrichales,Ulvophyceae,Chlorophyta
"99","9e7d6dd38b22b9a6e4946aeaedcb961fc07348e8","Urospora",ncbi,Urospora,NA,Urospora,Ulotrichaceae,Ulotrichales,Ulvophyceae,Chlorophyta
